id,type,name,region,since
DIST-001,distributor,Dist. NGANOU & Frères,Littoral,08-10-2020
DIST-002,distributor,Dist. HAMADOU & Frères,Centre,15/12/2021
DIST-003,distributor,Dist. OUSMANOU & Frères,Ouest,21-06-2021
DIST-004,distributor,Dist. FEUDJIO & Frères,Est,10/10/2022
DIST-005,distributor,Dist. EKANI & Frères,Est,2022-06-16
DIST-006,distributor,Dist. ATANGANA & Frères,Ouest,2021-10-31
DIST-007,distributor,Dist. NGUIMO & Frères,Centre,27-11-2021
DIST-008,distributor,Dist. TCHUENKAM & Frères,Ouest,2022/07/26
DIST-009,distributor,Dist. OUSMANOU & Frères,Ouest,31-05-2020
DIST-010,distributor,Dist. FOTSO & Frères,Centre,2022-10-29
DIST-011,distributor,Dist. EKANI & Frères,Centre,08/03/2021
DIST-012,distributor,Dist. OUSMANOU & Frères,Centre,2021-06-18
DIST-013,distributor,Dist. NGANOU & Frères,Ouest,29-04-2020
DIST-014,distributor,Dist. NGONO & Frères,Centre,2022-12-31
DIST-015,distributor,Dist. ELLA & Frères,Centre,2022/01/20
DIST-016,distributor,Dist. KUATE & Frères,Centre,11-12-2021
DIST-017,distributor,Dist. NGONO & Frères,Nord-Ouest,2020/03/27
DIST-018,distributor,Dist. DAIROU & Frères,Centre,2022-03-19
DIST-019,distributor,Dist. FOTSO & Frères,Ouest,2022/04/23
DIST-020,distributor,Dist. KUATE & Frères,Nord-Ouest,2021-07-14
DIST-021,distributor,Dist. TCHUENKAM & Frères,Centre,13/06/2022
DIST-022,distributor,Dist. OUSMANOU & Frères,Est,2022-01-25
DIST-023,distributor,Dist. NKOUAM & Frères,Ouest,10/12/2020
DIST-024,distributor,Dist. GUIDIGUIS & Frères,Littoral,2022/01/28
DIST-025,distributor,Dist. DJOMO & Frères,Adamaoua,2021-06-07
DIST-026,distributor,Dist. HAMADOU & Frères,Centre,06-12-2020
DIST-027,distributor,Dist. YONKEU & Frères,Littoral,22/10/2022
DIST-028,distributor,Dist. ETOA & Frères,Nord-Ouest,23/04/2022
DIST-029,distributor,Dist. BELLO & Frères,Est,31/12/2021
DIST-030,distributor,Dist. NGONO & Frères,Nord-Ouest,2022/05/27
DIST-031,distributor,Dist. ELLA & Frères,Centre,12-08-2022
DIST-032,distributor,Dist. DAIROU & Frères,Est,11-04-2021
DIST-033,distributor,Dist. MBARGA & Frères,Centre,03/12/2022
DIST-034,distributor,Dist. GUIDIGUIS & Frères,Nord-Ouest,20-12-2020
DIST-035,distributor,Dist. NGUIMO & Frères,Adamaoua,2021/02/28
DIST-036,distributor,Dist. TCHUENKAM & Frères,Littoral,26-04-2020
DIST-037,distributor,Dist. ELLA & Frères,Littoral,2022-01-26
DIST-038,distributor,Dist. NGONO & Frères,Littoral,14/04/2021
